[L]# 11:35:22-718  ThreadID:5 >> New Client Connect:True
[L]# 11:36:09-185  ThreadID:3 >> MoveCross:-2,-4
[L]# 11:36:09-197  ThreadID:3 >> MoveCross:-3,6
[L]# 11:36:09-199  ThreadID:3 >> MoveCross:-9,-6
[L]# 11:36:09-199  ThreadID:3 >> MoveCross:-4,7
[L]# 11:36:09-213  ThreadID:3 >> MoveCross:-4,-2
[L]# 11:36:09-215  ThreadID:3 >> MoveCross:3,-7
[L]# 11:36:09-215  ThreadID:3 >> MoveCross:-4,1
[L]# 11:36:09-229  ThreadID:3 >> MoveCross:-1,6
[L]# 11:36:09-230  ThreadID:3 >> MoveCross:-5,-2
[L]# 11:36:09-231  ThreadID:3 >> MoveCross:2,-1
[L]# 11:36:09-231  ThreadID:3 >> MoveCross:5,0
[L]# 11:36:09-245  ThreadID:3 >> MoveCross:7,-2
[L]# 11:36:09-248  ThreadID:3 >> MoveCross:-8,4
[L]# 11:36:09-249  ThreadID:3 >> MoveCross:7,-10
[L]# 11:36:09-249  ThreadID:3 >> MoveCross:-3,-7
[L]# 11:36:09-250  ThreadID:3 >> MoveCross:-9,6
[L]# 11:36:09-250  ThreadID:3 >> MoveCross:-1,-4
[L]# 11:36:09-250  ThreadID:3 >> MoveCross:-1,7
[L]# 11:36:09-276  ThreadID:3 >> MoveCross:7,-3
[L]# 11:36:09-278  ThreadID:3 >> MoveCross:-6,-6
[L]# 11:36:09-279  ThreadID:3 >> MoveCross:8,3
[L]# 11:36:09-279  ThreadID:3 >> MoveCross:-2,-4
[L]# 11:36:09-279  ThreadID:3 >> MoveCross:4,-6
[L]# 11:36:09-279  ThreadID:3 >> MoveCross:5,-5
[L]# 11:36:09-280  ThreadID:3 >> MoveCross:7,-9
[L]# 11:36:09-280  ThreadID:3 >> MoveCross:5,3
[L]# 11:36:09-280  ThreadID:3 >> MoveCross:-2,6
[L]# 11:36:09-307  ThreadID:3 >> MoveCross:0,-5
[L]# 11:36:09-310  ThreadID:3 >> MoveCross:3,4
[L]# 11:36:09-310  ThreadID:3 >> MoveCross:4,-4
[L]# 11:36:09-311  ThreadID:3 >> MoveCross:-4,-4
[L]# 11:36:09-337  ThreadID:3 >> MoveCross:5,4
[L]# 11:36:09-339  ThreadID:3 >> MoveCross:1,-5
[L]# 11:36:09-340  ThreadID:3 >> MoveCross:-7,4
[L]# 11:36:09-340  ThreadID:3 >> MoveCross:-7,1
[L]# 11:36:09-341  ThreadID:3 >> MoveCross:-4,6
[L]# 11:36:09-341  ThreadID:3 >> MoveCross:-6,3
[L]# 11:36:09-341  ThreadID:3 >> MoveCross:-8,-4
[L]# 11:36:09-342  ThreadID:3 >> MoveCross:7,-1
[L]# 11:36:09-343  ThreadID:3 >> MoveCross:-1,6
[L]# 11:36:09-343  ThreadID:3 >> MoveCross:-2,5
[L]# 11:36:09-367  ThreadID:3 >> MoveCross:-5,-4
[L]# 11:36:09-368  ThreadID:3 >> MoveCross:-7,-10
[L]# 11:36:09-369  ThreadID:3 >> MoveCross:-1,1
[L]# 11:36:09-369  ThreadID:3 >> MoveCross:-3,6
[L]# 11:36:09-382  ThreadID:3 >> MoveCross:-3,1
[L]# 11:36:09-384  ThreadID:3 >> MoveCross:1,-5
[L]# 11:36:09-384  ThreadID:3 >> MoveCross:-10,-3
[L]# 11:36:09-384  ThreadID:3 >> MoveCross:2,1
[L]# 11:36:09-384  ThreadID:3 >> MoveCross:-1,9
[L]# 11:36:09-384  ThreadID:3 >> MoveCross:8,-10
[L]# 11:36:09-385  ThreadID:3 >> MoveCross:-3,2
[L]# 11:36:09-385  ThreadID:3 >> MoveCross:-5,-4
[L]# 11:36:09-397  ThreadID:3 >> MoveCross:-4,-3
[L]# 11:36:09-399  ThreadID:3 >> MoveCross:-6,-7
[L]# 11:36:09-400  ThreadID:3 >> MoveCross:-8,4
[L]# 11:36:09-400  ThreadID:3 >> MoveCross:-8,-4
[L]# 11:36:09-400  ThreadID:3 >> MoveCross:-4,-2
[L]# 11:36:09-401  ThreadID:3 >> MoveCross:-4,-2
[L]# 11:36:09-413  ThreadID:3 >> MoveCross:5,-5
[L]# 11:36:09-415  ThreadID:3 >> MoveCross:6,-5
[L]# 11:36:09-416  ThreadID:3 >> MoveCross:0,6
[L]# 11:36:09-416  ThreadID:3 >> MoveCross:0,7
[L]# 11:36:09-428  ThreadID:3 >> MoveCross:-6,-1
[L]# 11:36:09-430  ThreadID:3 >> MoveCross:3,-10
[L]# 11:36:09-443  ThreadID:3 >> MoveCross:3,-1
[L]# 11:36:09-446  ThreadID:3 >> MoveCross:5,6
[L]# 11:36:09-459  ThreadID:3 >> MoveCross:-4,-3
[L]# 11:36:09-462  ThreadID:3 >> MoveCross:-4,6
[L]# 11:36:09-475  ThreadID:3 >> MoveCross:-8,3
[L]# 11:36:09-477  ThreadID:3 >> MoveCross:-3,1
[L]# 11:36:09-478  ThreadID:3 >> MoveCross:7,5
[L]# 11:36:09-506  ThreadID:3 >> MoveCross:3,2
[L]# 11:36:09-509  ThreadID:3 >> MoveCross:-9,-5
[L]# 11:36:09-536  ThreadID:3 >> MoveCross:-9,-3
[L]# 11:36:09-538  ThreadID:3 >> MoveCross:-2,-1
[L]# 11:36:09-538  ThreadID:3 >> MoveCross:4,6
[L]# 11:36:09-539  ThreadID:3 >> MoveCross:0,1
[L]# 11:36:09-539  ThreadID:3 >> MoveCross:-10,-4
[L]# 11:36:09-539  ThreadID:3 >> MoveCross:-8,3
[L]# 11:36:09-552  ThreadID:3 >> MoveCross:-6,-2
[L]# 11:36:09-554  ThreadID:3 >> MoveCross:3,-8
[L]# 11:36:09-568  ThreadID:3 >> MoveCross:0,5
[L]# 11:36:09-570  ThreadID:3 >> MoveCross:5,-4
[L]# 11:36:09-571  ThreadID:3 >> MoveCross:1,0
[L]# 11:36:09-572  ThreadID:3 >> MoveCross:-4,-7
[L]# 11:36:09-572  ThreadID:3 >> MoveCross:4,3
[L]# 11:36:09-572  ThreadID:3 >> MoveCross:8,8
[L]# 11:36:09-583  ThreadID:3 >> MoveCross:-4,-5
[L]# 11:36:09-586  ThreadID:3 >> MoveCross:4,-9
[L]# 11:36:09-586  ThreadID:3 >> MoveCross:-8,-5
[L]# 11:36:09-598  ThreadID:3 >> MoveCross:-8,-7
[L]# 11:36:09-600  ThreadID:3 >> MoveCross:-8,7
[L]# 11:36:09-601  ThreadID:3 >> MoveCross:-4,0
[L]# 11:36:09-614  ThreadID:3 >> MoveCross:5,2
[L]# 11:36:09-616  ThreadID:3 >> MoveCross:-3,2
[L]# 11:36:09-616  ThreadID:3 >> MoveCross:-10,2
[L]# 11:36:09-630  ThreadID:3 >> MoveCross:0,6
[L]# 11:36:09-632  ThreadID:3 >> MoveCross:4,-8
[L]# 11:36:09-633  ThreadID:3 >> MoveCross:-5,2
[L]# 11:36:09-633  ThreadID:3 >> MoveCross:6,-5
[L]# 11:36:09-633  ThreadID:3 >> MoveCross:4,-1
[L]# 11:36:09-646  ThreadID:3 >> MoveCross:6,9
[L]# 11:36:09-648  ThreadID:3 >> MoveCross:5,-8
[L]# 11:36:09-662  ThreadID:3 >> MoveCross:6,9
[L]# 11:36:09-665  ThreadID:3 >> MoveCross:4,9
[L]# 11:36:09-677  ThreadID:3 >> MoveCross:-4,5
[L]# 11:36:09-679  ThreadID:3 >> MoveCross:-5,3
[L]# 11:36:09-680  ThreadID:3 >> MoveCross:5,-5
[L]# 11:36:09-680  ThreadID:3 >> MoveCross:4,-2
[L]# 11:36:09-680  ThreadID:3 >> MoveCross:0,2
[L]# 11:36:09-681  ThreadID:3 >> MoveCross:8,-4
[L]# 11:36:09-693  ThreadID:3 >> MoveCross:6,-3
[L]# 11:36:09-696  ThreadID:3 >> MoveCross:3,-6
[L]# 11:36:09-708  ThreadID:3 >> MoveCross:4,6
[L]# 11:36:09-711  ThreadID:3 >> MoveCross:-4,8
[L]# 11:36:09-723  ThreadID:3 >> MoveCross:-3,2
[L]# 11:36:09-727  ThreadID:3 >> MoveCross:7,9
[L]# 11:36:09-728  ThreadID:3 >> MoveCross:3,-8
[L]# 11:36:09-728  ThreadID:3 >> MoveCross:-5,1
[L]# 11:36:09-756  ThreadID:3 >> MoveCross:-2,-1
[L]# 11:36:09-758  ThreadID:3 >> MoveCross:-9,-5
[L]# 11:36:09-758  ThreadID:3 >> MoveCross:-1,2
[L]# 11:36:09-759  ThreadID:3 >> MoveCross:-10,6
[L]# 11:36:09-785  ThreadID:3 >> MoveCross:-2,6
[L]# 11:36:09-787  ThreadID:3 >> MoveCross:8,-3
[L]# 11:36:09-787  ThreadID:3 >> MoveCross:8,-2
[L]# 11:36:09-788  ThreadID:3 >> MoveCross:8,4
[L]# 11:36:09-788  ThreadID:3 >> MoveCross:5,-1
[L]# 11:36:09-788  ThreadID:3 >> MoveCross:6,-5
[L]# 11:36:09-789  ThreadID:3 >> MoveCross:7,-8
[L]# 11:36:09-789  ThreadID:3 >> MoveCross:0,-4
[L]# 11:36:09-789  ThreadID:3 >> MoveCross:8,9
[L]# 11:36:09-801  ThreadID:3 >> MoveCross:6,-9
[L]# 11:36:09-803  ThreadID:3 >> MoveCross:8,7
[L]# 11:36:09-804  ThreadID:3 >> MoveCross:-1,-3
[L]# 11:36:09-804  ThreadID:3 >> MoveCross:-5,-2
[L]# 11:36:09-817  ThreadID:3 >> MoveCross:4,4
[L]# 11:36:09-819  ThreadID:3 >> MoveCross:3,6
[L]# 11:36:09-819  ThreadID:3 >> MoveCross:-7,3
[L]# 11:36:09-820  ThreadID:3 >> MoveCross:9,7
[L]# 11:36:09-833  ThreadID:3 >> MoveCross:2,-5
[L]# 11:36:09-835  ThreadID:3 >> MoveCross:-7,2
[L]# 11:36:09-835  ThreadID:3 >> MoveCross:6,-1
[L]# 11:36:09-849  ThreadID:3 >> MoveCross:8,-2
[L]# 11:36:09-851  ThreadID:3 >> MoveCross:-6,-1
[L]# 11:36:09-852  ThreadID:3 >> MoveCross:2,-8
[L]# 11:36:09-852  ThreadID:3 >> MoveCross:-6,2
[L]# 11:36:09-852  ThreadID:3 >> MoveCross:4,-5
[L]# 11:36:09-865  ThreadID:3 >> MoveCross:-3,-3
[L]# 11:36:09-867  ThreadID:3 >> MoveCross:-2,1
[L]# 11:36:09-881  ThreadID:3 >> MoveCross:5,3
[L]# 11:36:09-882  ThreadID:3 >> MoveCross:-5,-5
[L]# 11:36:09-882  ThreadID:3 >> MoveCross:9,-10
[L]# 11:36:09-882  ThreadID:3 >> MoveCross:-4,7
[L]# 11:36:09-883  ThreadID:3 >> MoveCross:-8,-3
[L]# 11:36:09-883  ThreadID:3 >> MoveCross:1,-4
[L]# 11:36:09-883  ThreadID:3 >> MoveCross:-4,6
[L]# 11:36:09-897  ThreadID:3 >> MoveCross:-4,2
[L]# 11:36:09-899  ThreadID:3 >> MoveCross:5,-5
[L]# 11:36:09-899  ThreadID:3 >> MoveCross:1,1
[L]# 11:36:09-900  ThreadID:3 >> MoveCross:7,9
[L]# 11:36:09-900  ThreadID:3 >> MoveCross:-5,-3
[L]# 11:36:09-912  ThreadID:3 >> MoveCross:-4,-4
[L]# 11:36:09-915  ThreadID:3 >> MoveCross:-3,-2
[L]# 11:36:09-928  ThreadID:3 >> MoveCross:4,-5
[L]# 11:36:09-930  ThreadID:3 >> MoveCross:-2,9
[L]# 11:36:09-930  ThreadID:3 >> MoveCross:-8,-5
[L]# 11:36:09-931  ThreadID:3 >> MoveCross:1,7
[L]# 11:36:09-942  ThreadID:3 >> MoveCross:-6,-2
[L]# 11:36:09-944  ThreadID:3 >> MoveCross:-9,4
[L]# 11:36:09-944  ThreadID:3 >> MoveCross:2,-8
[L]# 11:36:09-945  ThreadID:3 >> MoveCross:-2,-10
[L]# 11:36:09-957  ThreadID:3 >> MoveCross:-4,-4
[L]# 11:36:09-959  ThreadID:3 >> MoveCross:-7,-7
[L]# 11:36:09-960  ThreadID:3 >> MoveCross:4,-1
[L]# 11:36:09-960  ThreadID:3 >> MoveCross:-9,2
[L]# 11:36:09-961  ThreadID:3 >> MoveCross:-9,7
[L]# 11:36:09-961  ThreadID:3 >> MoveCross:-7,-9
[L]# 11:36:09-961  ThreadID:3 >> MoveCross:1,6
[L]# 11:36:09-989  ThreadID:3 >> MoveCross:-2,8
[L]# 11:36:09-991  ThreadID:3 >> MoveCross:1,1
[L]# 11:36:09-991  ThreadID:3 >> MoveCross:4,7
[L]# 11:36:09-992  ThreadID:3 >> MoveCross:8,5
[L]# 11:36:09-992  ThreadID:3 >> MoveCross:4,2
[L]# 11:36:09-993  ThreadID:3 >> MoveCross:-3,5
[L]# 11:36:10-019  ThreadID:3 >> MoveCross:3,3
[L]# 11:36:10-021  ThreadID:3 >> MoveCross:1,-4
[L]# 11:36:10-022  ThreadID:3 >> MoveCross:-9,-4
[L]# 11:36:10-023  ThreadID:3 >> MoveCross:-3,4
[L]# 11:36:10-034  ThreadID:3 >> MoveCross:-9,-2
[L]# 11:36:10-036  ThreadID:3 >> MoveCross:9,-6
[L]# 11:36:10-036  ThreadID:3 >> MoveCross:1,1
[L]# 11:36:10-036  ThreadID:3 >> MoveCross:-6,-4
[L]# 11:36:10-037  ThreadID:3 >> MoveCross:-10,-3
[L]# 11:36:10-037  ThreadID:3 >> MoveCross:-9,-5
[L]# 11:36:10-037  ThreadID:3 >> MoveCross:-9,3
[L]# 11:36:10-050  ThreadID:3 >> MoveCross:-6,-7
[L]# 11:36:10-052  ThreadID:3 >> MoveCross:-5,7
[L]# 11:36:10-053  ThreadID:3 >> MoveCross:-6,-9
[L]# 11:36:10-053  ThreadID:3 >> MoveCross:-5,5
[L]# 11:36:10-053  ThreadID:3 >> MoveCross:-3,-1
[L]# 11:36:10-053  ThreadID:3 >> MoveCross:-2,1
[L]# 11:36:10-066  ThreadID:3 >> MoveCross:4,-4
[L]# 11:36:10-068  ThreadID:3 >> MoveCross:4,-8
[L]# 11:36:10-068  ThreadID:3 >> MoveCross:3,-5
[L]# 11:36:10-069  ThreadID:3 >> MoveCross:-6,-5
[L]# 11:36:10-082  ThreadID:3 >> MoveCross:2,-4
[L]# 11:36:10-084  ThreadID:3 >> MoveCross:5,-4
[L]# 11:36:10-084  ThreadID:3 >> MoveCross:-4,-4
[L]# 11:36:10-085  ThreadID:3 >> MoveCross:-4,1
[L]# 11:36:10-085  ThreadID:3 >> MoveCross:7,5
[L]# 11:36:10-097  ThreadID:3 >> MoveCross:-8,-8
[L]# 11:36:10-112  ThreadID:3 >> MoveCross:-3,3
[L]# 11:36:10-113  ThreadID:3 >> MoveCross:-9,-3
[L]# 11:36:10-113  ThreadID:3 >> MoveCross:0,-3
[L]# 11:36:10-128  ThreadID:3 >> MoveCross:5,1
[L]# 11:36:10-130  ThreadID:3 >> MoveCross:-8,-4
[L]# 11:36:10-144  ThreadID:3 >> MoveCross:3,-9
[L]# 11:36:10-146  ThreadID:3 >> MoveCross:0,1
[L]# 11:36:10-147  ThreadID:3 >> MoveCross:-4,-8
[L]# 11:36:10-147  ThreadID:3 >> MoveCross:6,-8
[L]# 11:36:10-147  ThreadID:3 >> MoveCross:8,8
[L]# 11:36:10-159  ThreadID:3 >> MoveCross:9,2
[L]# 11:36:10-173  ThreadID:3 >> MoveCross:0,7
[L]# 11:36:10-176  ThreadID:3 >> MoveCross:-3,0
[L]# 11:36:10-176  ThreadID:3 >> MoveCross:-5,-8
[L]# 11:36:10-177  ThreadID:3 >> MoveCross:7,4
[L]# 11:36:10-177  ThreadID:3 >> MoveCross:7,8
[L]# 11:36:10-177  ThreadID:3 >> MoveCross:-9,-6
[L]# 11:36:10-178  ThreadID:3 >> MoveCross:8,7
[L]# 11:36:10-189  ThreadID:3 >> MoveCross:7,-3
[L]# 11:36:10-193  ThreadID:3 >> MoveCross:-3,-1
[L]# 11:36:10-206  ThreadID:3 >> MoveCross:3,9
[L]# 11:36:10-207  ThreadID:3 >> MoveCross:4,-3
[L]# 11:36:10-208  ThreadID:3 >> MoveCross:-2,0
[L]# 11:36:10-222  ThreadID:3 >> MoveCross:8,-10
[L]# 11:36:10-223  ThreadID:3 >> MoveCross:-9,8
[L]# 11:36:10-224  ThreadID:3 >> MoveCross:-4,9
[L]# 11:36:10-224  ThreadID:3 >> MoveCross:8,-3
[L]# 11:36:10-252  ThreadID:3 >> MoveCross:9,1
[L]# 11:36:10-254  ThreadID:3 >> MoveCross:4,5
[L]# 11:36:10-267  ThreadID:3 >> MoveCross:8,5
[L]# 11:36:10-269  ThreadID:3 >> MoveCross:-4,0
[L]# 11:36:10-269  ThreadID:3 >> MoveCross:7,-5
[L]# 11:36:10-283  ThreadID:3 >> MoveCross:9,-2
[L]# 11:36:10-285  ThreadID:3 >> MoveCross:9,-2
[L]# 11:36:10-286  ThreadID:3 >> MoveCross:7,-7
[L]# 11:36:10-287  ThreadID:3 >> MoveCross:3,2
[L]# 11:36:10-287  ThreadID:3 >> MoveCross:-9,-4
[L]# 11:36:10-287  ThreadID:3 >> MoveCross:8,-8
[L]# 11:36:10-287  ThreadID:3 >> MoveCross:7,9
[L]# 11:36:10-299  ThreadID:3 >> MoveCross:3,5
[L]# 11:36:10-301  ThreadID:3 >> MoveCross:-2,-9
[L]# 11:36:10-302  ThreadID:3 >> MoveCross:5,-2
[L]# 11:36:10-302  ThreadID:3 >> MoveCross:6,-8
[L]# 11:36:10-302  ThreadID:3 >> MoveCross:-5,4
[L]# 11:36:10-303  ThreadID:3 >> MoveCross:-9,2
[L]# 11:36:10-315  ThreadID:3 >> MoveCross:-2,5
[L]# 11:36:10-317  ThreadID:3 >> MoveCross:5,5
[L]# 11:36:10-317  ThreadID:3 >> MoveCross:3,-7
[L]# 11:36:10-318  ThreadID:3 >> MoveCross:4,-5
[L]# 11:36:10-331  ThreadID:3 >> MoveCross:-3,5
[L]# 11:36:10-333  ThreadID:3 >> MoveCross:-8,-2
[L]# 11:36:10-334  ThreadID:3 >> MoveCross:-7,3
[L]# 11:36:10-335  ThreadID:3 >> MoveCross:5,-1
[L]# 11:36:10-335  ThreadID:3 >> MoveCross:7,7
[L]# 11:36:10-347  ThreadID:3 >> MoveCross:-6,-6
[L]# 11:36:10-349  ThreadID:3 >> MoveCross:3,-5
[L]# 11:36:10-350  ThreadID:3 >> MoveCross:2,-5
[L]# 11:36:10-350  ThreadID:3 >> MoveCross:-6,1
[L]# 11:36:10-351  ThreadID:3 >> MoveCross:-2,2
[L]# 11:36:10-351  ThreadID:3 >> MoveCross:8,-7
[L]# 11:36:10-364  ThreadID:3 >> MoveCross:2,-7
[L]# 11:36:10-367  ThreadID:3 >> MoveCross:-1,-1
[L]# 11:36:10-367  ThreadID:3 >> MoveCross:-8,-4
[L]# 11:36:10-368  ThreadID:3 >> MoveCross:-3,1
[L]# 11:36:10-379  ThreadID:3 >> MoveCross:4,-9
[L]# 11:36:10-394  ThreadID:3 >> MoveCross:-7,-1
[L]# 11:36:10-395  ThreadID:3 >> MoveCross:-5,-6
[L]# 11:36:10-396  ThreadID:3 >> MoveCross:-6,3
[L]# 11:36:10-396  ThreadID:3 >> MoveCross:4,-6
[L]# 11:36:10-398  ThreadID:3 >> MoveCross:-5,6
[L]# 11:36:10-409  ThreadID:3 >> MoveCross:-5,2
[L]# 11:36:10-411  ThreadID:3 >> MoveCross:5,2
[L]# 11:36:10-412  ThreadID:3 >> MoveCross:0,1
[L]# 11:36:10-412  ThreadID:3 >> MoveCross:2,-9
[L]# 11:36:10-413  ThreadID:3 >> MoveCross:6,9
[L]# 11:36:10-413  ThreadID:3 >> MoveCross:0,-2
[L]# 11:36:10-413  ThreadID:3 >> MoveCross:-5,-4
[L]# 11:36:10-439  ThreadID:3 >> MoveCross:3,-5
[L]# 11:36:10-440  ThreadID:3 >> MoveCross:-4,-5
[L]# 11:36:10-441  ThreadID:3 >> MoveCross:-9,-2
[L]# 11:36:10-442  ThreadID:3 >> MoveCross:-2,-2
[L]# 11:36:10-454  ThreadID:3 >> MoveCross:4,2
[L]# 11:36:10-455  ThreadID:3 >> MoveCross:-4,-5
[L]# 11:36:10-456  ThreadID:3 >> MoveCross:-6,-3
[L]# 11:36:10-456  ThreadID:3 >> MoveCross:4,-9
[L]# 11:36:10-456  ThreadID:3 >> MoveCross:-8,-6
[L]# 11:36:10-457  ThreadID:3 >> MoveCross:7,-3
[L]# 11:36:10-457  ThreadID:3 >> MoveCross:1,-5
[L]# 11:36:10-457  ThreadID:3 >> MoveCross:2,7
[L]# 11:36:10-470  ThreadID:3 >> MoveCross:-7,0
[L]# 11:36:10-472  ThreadID:3 >> MoveCross:-10,4
[L]# 11:36:10-472  ThreadID:3 >> MoveCross:5,-1
[L]# 11:36:10-472  ThreadID:3 >> MoveCross:6,-2
[L]# 11:36:10-472  ThreadID:3 >> MoveCross:-6,4
[L]# 11:36:10-473  ThreadID:3 >> MoveCross:7,6
[L]# 11:36:10-486  ThreadID:3 >> MoveCross:-3,-2
[L]# 11:36:10-487  ThreadID:3 >> MoveCross:3,8
[L]# 11:36:10-488  ThreadID:3 >> MoveCross:-6,2
[L]# 11:36:10-502  ThreadID:3 >> MoveCross:-3,8
[L]# 11:36:10-503  ThreadID:3 >> MoveCross:-8,2
[L]# 11:36:10-503  ThreadID:3 >> MoveCross:2,6
[L]# 11:36:10-517  ThreadID:3 >> MoveCross:3,4
[L]# 11:36:10-518  ThreadID:3 >> MoveCross:6,1
[L]# 11:36:10-519  ThreadID:3 >> MoveCross:4,8
[L]# 11:36:10-532  ThreadID:3 >> MoveCross:8,-9
[L]# 11:36:10-533  ThreadID:3 >> MoveCross:-3,-9
[L]# 11:36:10-534  ThreadID:3 >> MoveCross:2,1
[L]# 11:36:10-534  ThreadID:3 >> MoveCross:-2,1
[L]# 11:36:10-534  ThreadID:3 >> MoveCross:-10,2
[L]# 11:36:10-548  ThreadID:3 >> MoveCross:9,-5
[L]# 11:36:10-549  ThreadID:3 >> MoveCross:6,9
[L]# 11:36:10-550  ThreadID:3 >> MoveCross:3,-6
[L]# 11:36:10-550  ThreadID:3 >> MoveCross:-10,-2
[L]# 11:36:10-564  ThreadID:3 >> MoveCross:3,-4
[L]# 11:36:10-566  ThreadID:3 >> MoveCross:-4,-1
[L]# 11:36:10-580  ThreadID:3 >> MoveCross:5,-9
[L]# 11:36:10-581  ThreadID:3 >> MoveCross:-5,8
[L]# 11:36:10-582  ThreadID:3 >> MoveCross:2,7
[L]# 11:36:10-595  ThreadID:3 >> MoveCross:-8,-9
[L]# 11:36:10-598  ThreadID:3 >> MoveCross:-4,-3
[L]# 11:36:10-598  ThreadID:3 >> MoveCross:2,-5
[L]# 11:36:10-612  ThreadID:3 >> MoveCross:-3,4
[L]# 11:36:10-614  ThreadID:3 >> MoveCross:-5,4
[L]# 11:36:10-643  ThreadID:3 >> MoveCross:6,0
[L]# 11:36:10-646  ThreadID:3 >> MoveCross:-1,0
[L]# 11:36:10-646  ThreadID:3 >> MoveCross:4,-4
[L]# 11:36:10-647  ThreadID:3 >> MoveCross:-2,-3
[L]# 11:36:10-659  ThreadID:3 >> MoveCross:8,1
[L]# 11:36:10-661  ThreadID:3 >> MoveCross:-6,4
[L]# 11:36:10-662  ThreadID:3 >> MoveCross:7,-8
[L]# 11:36:10-675  ThreadID:3 >> MoveCross:4,-4
[L]# 11:36:10-678  ThreadID:3 >> MoveCross:-8,-1
[L]# 11:36:10-678  ThreadID:3 >> MoveCross:6,8
[L]# 11:36:10-678  ThreadID:3 >> MoveCross:1,-9
[L]# 11:36:10-679  ThreadID:3 >> MoveCross:-7,-5
[L]# 11:36:10-680  ThreadID:3 >> MoveCross:7,3
[L]# 11:36:10-680  ThreadID:3 >> MoveCross:3,1
[L]# 11:36:10-707  ThreadID:3 >> MoveCross:8,-3
[L]# 11:36:10-709  ThreadID:3 >> MoveCross:-6,-8
[L]# 11:36:10-710  ThreadID:3 >> MoveCross:-3,9
[L]# 11:36:10-711  ThreadID:3 >> MoveCross:-4,3
[L]# 11:36:10-722  ThreadID:3 >> MoveCross:-1,8
[L]# 11:36:10-724  ThreadID:3 >> MoveCross:2,-3
[L]# 11:36:10-724  ThreadID:3 >> MoveCross:4,-3
[L]# 11:36:10-724  ThreadID:3 >> MoveCross:-1,1
[L]# 11:36:10-725  ThreadID:3 >> MoveCross:-5,-8
[L]# 11:36:10-725  ThreadID:3 >> MoveCross:-9,-6
[L]# 11:36:10-725  ThreadID:3 >> MoveCross:4,-4
[L]# 11:36:10-725  ThreadID:3 >> MoveCross:-1,0
[L]# 11:36:10-738  ThreadID:3 >> MoveCross:-10,3
[L]# 11:36:10-741  ThreadID:3 >> MoveCross:4,-8
[L]# 11:36:10-742  ThreadID:3 >> MoveCross:-4,-2
[L]# 11:36:10-742  ThreadID:3 >> MoveCross:7,7
[L]# 11:36:10-743  ThreadID:3 >> MoveCross:7,7
[L]# 11:36:10-754  ThreadID:3 >> MoveCross:8,0
[L]# 11:36:10-757  ThreadID:3 >> MoveCross:3,-7
[L]# 11:36:10-758  ThreadID:3 >> MoveCross:-4,0
[L]# 11:36:10-771  ThreadID:3 >> MoveCross:2,5
[L]# 11:36:10-774  ThreadID:3 >> MoveCross:8,6
[L]# 11:36:10-775  ThreadID:3 >> MoveCross:2,8
[L]# 11:36:10-775  ThreadID:3 >> MoveCross:8,-5
[L]# 11:36:10-775  ThreadID:3 >> MoveCross:-7,-4
[L]# 11:36:10-776  ThreadID:3 >> MoveCross:-3,-2
[L]# 11:36:10-776  ThreadID:3 >> MoveCross:-6,-8
[L]# 11:36:10-776  ThreadID:3 >> MoveCross:-9,-7
[L]# 11:36:10-777  ThreadID:3 >> MoveCross:-9,6
[L]# 11:36:10-777  ThreadID:3 >> MoveCross:7,-2
[L]# 11:36:10-802  ThreadID:3 >> MoveCross:3,-3
[L]# 11:36:10-803  ThreadID:3 >> MoveCross:-5,-3
[L]# 11:36:10-804  ThreadID:3 >> MoveCross:-6,8
[L]# 11:36:10-804  ThreadID:3 >> MoveCross:-10,8
[L]# 11:36:10-805  ThreadID:3 >> MoveCross:6,-7
[L]# 11:36:10-805  ThreadID:3 >> MoveCross:7,-5
[L]# 11:36:10-805  ThreadID:3 >> MoveCross:7,-6
[L]# 11:36:10-806  ThreadID:3 >> MoveCross:6,9
[L]# 11:36:10-818  ThreadID:3 >> MoveCross:-5,-5
[L]# 11:36:10-820  ThreadID:3 >> MoveCross:-4,-1
[L]# 11:36:10-821  ThreadID:3 >> MoveCross:-7,-3
[L]# 11:36:10-821  ThreadID:3 >> MoveCross:-8,-3
[L]# 11:36:10-821  ThreadID:3 >> MoveCross:-5,5
[L]# 11:36:10-834  ThreadID:3 >> MoveCross:6,5
[L]# 11:36:10-836  ThreadID:3 >> MoveCross:-7,4
[L]# 11:36:10-837  ThreadID:3 >> MoveCross:4,-1
[L]# 11:36:10-850  ThreadID:3 >> MoveCross:-6,-5
[L]# 11:36:10-853  ThreadID:3 >> MoveCross:4,-5
[L]# 11:36:10-853  ThreadID:3 >> MoveCross:2,-4
[L]# 11:36:10-853  ThreadID:3 >> MoveCross:6,-3
[L]# 11:36:10-854  ThreadID:3 >> MoveCross:-10,9
[L]# 11:36:10-854  ThreadID:3 >> MoveCross:-6,0
[L]# 11:36:10-854  ThreadID:3 >> MoveCross:3,-4
[L]# 11:36:10-866  ThreadID:3 >> MoveCross:-4,5
[L]# 11:36:10-868  ThreadID:3 >> MoveCross:-5,-3
[L]# 11:36:10-869  ThreadID:3 >> MoveCross:-7,-6
[L]# 11:36:10-869  ThreadID:3 >> MoveCross:-4,1
[L]# 11:36:10-882  ThreadID:3 >> MoveCross:2,4
[L]# 11:36:10-883  ThreadID:3 >> MoveCross:3,-6
[L]# 11:36:10-897  ThreadID:3 >> MoveCross:-5,-7
